18051	2	15644	1247	0
19862	17	5898	1247	0
19862	17	5898	1247	0
3359	17	19858	1247	0
19862	17	5898	1247	0
11729	12	1487	1247	0
10381	15	5556	1247	0
1137	17	13827	1247	0
1137	17	10046	1247	0
1137	17	3870	1247	0
1137	17	1835	1247	0
1137	17	13827	1247	0
1137	17	7647	1247	0
1137	17	10280	1247	0
1137	17	13827	1247	0
1137	17	1420	1247	0
5709	13	7493	1247	0
6072	21	8425	1247	0
4173	17	6072	1247	0
14355	2	14355	1247	0
9708	2	14355	1247	0
12360	2	14355	1247	0
3932	18	3932	1247	0
488	15	14753	1247	0
9606	15	14753	1247	0
5556	7	14753	1247	0
5556	18	3932	1247	0
488	15	18264	1247	0
9606	15	18264	1247	0
18264	19	18402	1247	0
13100	19	18402	1247	0
13100	15	13100	1247	0
13100	7	13100	1247	0
6072	19	4632	1247	0
6072	19	19274	1247	0
6072	19	4632	1247	0
6072	19	19274	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
6072	19	4632	1247	0
9555	18	6173	1247	0
12397	18	6173	1247	0
7082	18	6173	1247	0
7647	18	6173	1247	0
13827	18	6173	1247	0
2659	18	2659	1247	0
9555	18	11109	1247	0
5321	18	11109	1247	0
9555	17	7647	1247	0
9555	17	13827	1247	0
9555	17	7082	1247	0
9555	18	12397	1247	0
316	18	9070	1247	0
9070	17	6244	1247	0
316	21	1176	1247	0
316	21	13136	1247	0
9070	18	6173	1247	0
18706	18	6173	1247	0
18706	19	6244	1247	0
18706	21	1176	1247	0
18706	21	13136	1247	0
18706	21	13136	1247	0
18706	21	13136	1247	0
18706	7	13136	1247	0
4868	21	4711	1247	0
13735	21	5317	1247	0
13735	5	5317	1247	0
13735	5	4868	1247	0
4868	21	13735	1247	0
4868	21	4711	1247	0
4868	21	5317	1247	0
4868	5	8086	1247	0
9796	15	10683	1247	0
9796	15	11270	1247	0
5547	7	17856	1248	0
4065	18	4065	1248	0
4065	17	17856	1248	0
1253	7	8595	1248	0
12715	18	7202	1248	0
7202	19	8595	1248	0
7202	23	14205	1248	0
7202	17	14205	1248	0
1944	15	9225	1248	0
9225	7	9225	1248	0
15339	18	13014	1248	0
15339	23	8776	1248	0
15339	18	9584	1248	0
9584	15	14792	1248	0
15339	7	2205	1248	0
15339	22	6314	1248	0
14155	23	10380	1248	0
14155	9	10380	1248	0
16641	18	7996	1248	0
16641	18	10714	1248	0
16641	18	17324	1248	0
16641	18	19719	1248	0
10714	18	19719	1248	0
7996	18	19719	1248	0
17324	18	19719	1248	0
19719	7	7855	1248	0
19719	18	18352	1248	0
19719	7	9502	1248	0
19719	7	9502	1248	0
8230	1	19719	1248	0
17999	1	19719	1248	0
9502	7	5323	1248	0
18323	21	12358	1248	0
18323	21	12358	1248	0
9502	7	5926	1248	0
2416	21	12358	1248	0
5323	7	5323	1248	0
12213	21	12358	1248	0
12358	7	3592	1248	0
19232	21	12358	1248	0
3845	21	4928	1248	0
3845	21	4928	1248	0
3899	19	10292	1248	0
3899	19	19783	1248	0
3899	19	9209	1248	0
3899	19	1219	1248	0
7996	18	18317	1248	0
10714	18	18317	1248	0
17324	18	18317	1248	0
10714	18	16641	1248	0
7996	18	16641	1248	0
17324	18	16641	1248	0
10714	18	17324	1248	0
7996	18	16641	1248	0
9796	9	790	1248	0
12504	9	7762	1248	0
16070	9	790	1248	0
9796	9	790	1248	0
11873	0	16820	1248	0
11873	0	2742	1248	0
11873	0	14789	1248	0
11873	0	16820	1248	0
11873	0	2742	1248	0
11873	0	14789	1248	0
9796	21	8553	1248	0
18779	21	8553	1248	0
2742	19	16820	1249	0
8193	19	16820	1249	0
8193	19	16820	1249	0
14898	19	16820	1249	0
17304	19	16820	1249	0
14898	19	16820	1249	0
14789	19	16820	1249	0
13335	5	16820	1249	0
13335	5	2742	1249	0
13335	5	14789	1249	0
19899	5	16587	1249	0
15858	18	15858	1249	0
15858	7	13335	1249	0
15858	17	15858	1249	0
17351	2	8666	1250	0
608	19	17351	1250	0
14155	7	17351	1250	0
17464	21	9209	1250	0
14155	7	8666	1250	0
4552	5	11335	1250	0
608	0	8666	1250	0
9116	17	10829	1250	0
9116	21	14155	1250	0
17959	0	16344	1250	0
17959	7	16344	1250	0
5802	7	5802	1250	0
7352	9	15206	1250	0
7352	23	7352	1250	0
4747	18	7352	1250	0
4747	18	9293	1250	0
9293	15	14923	1250	0
4747	17	9293	1250	0
4747	21	14430	1250	0
4747	21	17982	1250	0
4747	21	11569	1250	0
4747	9	6582	1250	0
4747	17	8442	1250	0
8442	7	18407	1250	0
4747	9	9408	1250	0
4747	18	18407	1250	0
18407	21	9408	1250	0
11546	5	13267	1250	0
9408	7	13267	1250	0
4747	1	11546	1250	0
4747	7	13267	1250	0
4747	1	11546	1250	0
7286	17	14155	1251	0
14290	18	5967	1251	0
3701	2	7286	1251	0
3701	17	1374	1251	0
1623	2	6880	1251	0
1623	2	13170	1251	0
1623	2	7592	1251	0
1623	2	7592	1251	0
3677	13	54	1251	0
10829	5	54	1251	0
17851	5	54	1251	0
54	7	18605	1251	0
17851	5	8412	1251	0
17851	5	5386	1251	0
3677	13	5386	1251	0
8926	21	3677	1251	0
7899	2	3677	1251	0
17851	5	3677	1251	0
7216	18	8926	1251	0
3028	21	7711	1251	0
3677	13	3028	1251	0
10910	7	3926	1251	0
18194	7	5123	1251	0
10910	7	13032	1251	0
13032	7	12152	1251	0
13032	7	9402	1251	0
13032	7	5642	1251	0
2626	18	2626	1252	0
7230	7	14770	1252	0
13335	5	1818	1252	0
3758	7	3029	1252	0
3758	7	3381	1252	0
3758	7	16331	1252	0
3758	7	7230	1252	0
3758	7	2537	1252	0
3758	7	1818	1252	0
3758	7	2626	1252	0
3758	7	11686	1252	0
3758	7	8605	1252	0
14145	18	10088	1252	0
14145	7	18343	1252	0
14145	7	16344	1252	0
14145	7	6924	1252	0
9763	7	9763	1252	0
2626	7	7230	1252	0
9763	18	1374	1252	0
2626	7	8666	1252	0
9763	7	8666	1252	0
1238	7	8666	1252	0
15320	7	8666	1252	0
19121	7	8666	1252	0
4072	18	15175	1252	0
15175	18	4072	1252	0
17438	18	10829	1252	0
17389	0	16820	1252	0
13068	0	16820	1252	0
14789	5	16820	1252	0
2742	5	16820	1252	0
11093	5	16820	1252	0
11093	5	2742	1252	0
11093	5	14789	1252	0
11093	5	13335	1252	0
11093	5	9234	1252	0
2592	1	5727	1252	0
2592	1	7716	1252	0
4072	7	13335	1252	0
11093	5	12564	1252	0
6195	1	3381	1252	0
17427	5	12564	1252	0
12592	5	4859	1252	0
17555	18	3920	1252	0
17883	9	16320	1252	0
3120	9	16320	1252	0
5821	7	9901	1252	0
16344	7	14770	1252	0
11504	1	890	1252	0
9084	7	14770	1252	0
3567	7	14770	1252	0
646	7	14770	1252	0
6336	18	11138	1252	0
890	7	14770	1252	0
6336	7	19196	1252	0
6336	7	14804	1252	0
6336	7	2037	1252	0
6336	7	3567	1252	0
16331	7	19196	1252	0
6336	7	8060	1252	0
14804	7	11453	1252	0
14804	7	1215	1252	0
14804	7	14958	1252	0
14804	7	3331	1252	0
14804	7	9585	1252	0
6336	7	7762	1252	0
15253	5	9261	1253	0
16592	5	9261	1253	0
1044	7	9261	1253	0
17464	5	13815	1253	0
8063	7	13815	1253	0
8294	18	15766	1253	0
15253	7	2452	1253	0
16592	7	11740	1253	0
16592	7	11740	1253	0
11335	5	13815	1253	0
13092	5	13815	1253	0
10563	5	13815	1253	0
12063	7	5292	1253	0
5292	7	13815	1253	0
9150	7	13815	1253	0
16123	7	13815	1253	0
15695	7	5292	1253	0
6195	5	3677	1253	0
6195	1	4628	1253	0
17851	23	3677	1253	0
6195	7	18944	1253	0
3677	5	17851	1253	0
17851	5	5386	1253	0
10829	5	54	1253	0
17851	5	54	1253	0
9151	1	7175	1253	0
3677	13	5348	1253	0
3677	9	5348	1253	0
5386	7	18605	1253	0
5348	21	18605	1253	0
3677	22	14953	1253	0
16072	5	5348	1253	0
3677	13	5348	1253	0
16072	5	3677	1253	0
16072	7	16072	1253	0
16072	5	16072	1253	0
12253	18	651	1253	0
19119	18	651	1253	0
13245	18	651	1253	0
9434	17	651	1253	0
17555	18	19102	1253	0
524	18	524	1253	0
651	7	14293	1253	0
524	18	524	1253	0
17555	18	524	1253	0
14804	7	2684	1253	0
3113	18	2684	1253	0
9779	18	2684	1253	0
1064	18	2684	1253	0
19581	18	2684	1253	0
4033	18	2684	1253	0
6592	7	2684	1253	0
17377	2	5611	1253	0
5611	2	15456	1253	0
17377	2	14511	1253	0
18199	2	5611	1253	0
18199	2	5611	1253	0
17377	2	18199	1253	0
17377	2	18199	1253	0
17377	21	3164	1253	0
18199	2	5611	1253	0
18199	2	5611	1253	0
5611	2	5921	1253	0
5611	2	2972	1253	0
17377	21	5611	1253	0
5611	2	4278	1253	0
5611	2	15456	1253	0
9962	18	15456	1253	0
536	9	2920	1253	0
536	9	15456	1253	0
536	9	536	1253	0
9962	18	11479	1253	0
2920	18	17377	1253	0
536	18	17377	1253	0
15456	18	17377	1253	0
9962	18	11479	1253	0
17377	17	13014	1253	0
11479	21	17377	1253	0
11479	21	3164	1253	0
17377	5	9796	1253	0
12770	22	11479	1253	0
2920	22	17377	1253	0
9123	15	13615	1253	0
6584	18	15860	1253	0
6612	13	11343	1253	0
6227	2	6612	1253	0
6612	18	2471	1253	0
18199	21	17377	1253	0
536	21	18199	1253	0
18199	21	9962	1253	0
18199	21	536	1253	0
18199	21	12770	1253	0
18199	21	4038	1253	0
18199	21	799	1253	0
18199	21	536	1253	0
18199	21	9962	1253	0
18199	21	10566	1253	0
18199	21	17377	1253	0
18199	21	12770	1253	0
18199	21	4038	1253	0
18199	21	799	1253	0
18199	21	536	1253	0
18199	21	9962	1253	0
18199	21	10566	1253	0
18199	21	17377	1253	0
18199	21	12770	1253	0
18199	21	4038	1253	0
18199	21	799	1253	0
18199	21	536	1253	0
18199	21	9962	1253	0
18199	21	10566	1253	0
18199	21	17377	1253	0
18199	21	12770	1253	0
18199	21	4038	1253	0
18199	21	799	1253	0
18199	21	536	1253	0
18199	21	9962	1253	0
18199	21	10566	1253	0
18199	21	17377	1253	0
18199	21	12770	1253	0
18199	21	4038	1253	0
18199	21	799	1253	0
18199	21	536	1253	0
18199	21	9962	1253	0
18199	21	10566	1253	0
18199	21	17377	1253	0
18199	21	12770	1253	0
18199	21	4038	1253	0
18199	21	799	1253	0
18199	21	536	1253	0
18199	21	9962	1253	0
18199	21	10566	1253	0
18199	21	17377	1253	0
18199	21	12770	1253	0
18199	21	4038	1253	0
18199	21	799	1253	0
18199	21	536	1253	0
18199	21	9962	1253	0
18199	21	10566	1253	0
18199	21	17377	1253	0
18199	21	12770	1253	0
18199	21	4038	1253	0
18199	21	799	1253	0
18199	21	536	1253	0
18199	21	9962	1253	0
18199	21	10566	1253	0
18199	21	17377	1253	0
18199	21	12770	1253	0
8926	5	9479	1254	0
10829	22	14038	1254	0
17851	22	14038	1254	0
9668	22	14038	1254	0
2232	22	14038	1254	0
8926	5	4871	1254	0
9479	5	8926	1254	0
1749	18	7442	1254	0
20011	18	7442	1254	0
8926	5	807	1254	0
3059	7	3059	1254	0
17065	21	3059	1254	0
4251	18	5953	1254	0
17666	18	5953	1254	0
9327	15	9276	1254	0
9327	15	9276	1254	0
16928	18	16928	1254	0
17666	17	15489	1254	0
16928	18	13926	1254	0
10469	17	14155	1254	0
16500	2	13014	1254	0
17392	18	16500	1254	0
6824	18	16500	1254	0
9536	18	16500	1254	0
2365	18	16500	1254	0
13014	7	6897	1254	0
5426	18	16500	1254	0
16500	2	13014	1254	0
16500	2	15583	1254	0
16059	9	7115	1254	0
16059	9	6708	1254	0
16059	9	16344	1254	0
19753	9	1780	1254	0
19753	9	19753	1254	0
19753	9	19753	1254	0
19753	9	19753	1254	0
14841	18	16624	1254	0
5230	18	16624	1254	0
14841	18	12286	1254	0
14841	18	5230	1254	0
5230	15	14841	1254	0
2365	2	6113	1254	0
2365	2	10506	1254	0
2365	2	19317	1254	0
2365	2	78	1254	0
2365	2	16772	1254	0
2365	2	17174	1254	0
2365	2	17174	1254	0
2365	2	17174	1254	0
9536	2	14720	1254	0
9536	2	78	1254	0
9536	2	16772	1254	0
9536	2	19817	1254	0
9536	2	5762	1254	0
19753	2	1780	1254	0
19753	2	19753	1254	0
19753	2	19753	1254	0
19753	2	19753	1254	0
19753	2	15012	1254	0
6824	2	5081	1254	0
6824	2	4290	1254	0
6824	2	19753	1254	0
5230	18	16624	1254	0
18432	18	13388	1254	0
450	18	13388	1254	0
5230	18	16624	1254	0
5461	18	3754	1254	0
1374	17	16863	1254	0
6084	19	17325	1254	0
15630	19	17325	1254	0
15630	19	17325	1254	0
7706	19	17325	1254	0
15774	18	7406	1254	0
10036	15	7418	1254	0
13536	18	7117	1254	0
6341	19	19111	1254	0
13536	7	5460	1254	0
1	7	7226	1254	0
17507	18	18822	1254	0
5796	18	18822	1254	0
5796	5	17480	1254	0
5796	5	18306	1254	0
5796	5	6904	1254	0
5796	5	2547	1254	0
5796	5	14034	1254	0
5796	5	17650	1254	0
17507	0	17034	1254	0
17507	0	6904	1254	0
1	7	13044	1254	0
12731	18	8003	1255	0
8917	17	9033	1255	0
8003	15	8917	1255	0
8003	18	12903	1255	0
12731	18	8003	1255	0
12903	15	7762	1255	0
12903	15	15124	1255	0
17385	15	4619	1255	0
17385	15	11997	1255	0
17385	15	4619	1255	0
1144	15	11889	1255	0
1044	7	7762	1255	0
14885	7	6341	1255	0
14885	7	5705	1255	0
14885	7	5487	1255	0
15212	7	13958	1255	0
9177	5	9177	1255	0
9177	5	9177	1255	0
6744	18	6062	1255	0
6744	7	8663	1255	0
9566	5	9566	1255	0
9566	5	9566	1255	0
9566	5	9566	1255	0
9566	5	9566	1255	0
9566	5	9566	1255	0
9566	5	9566	1255	0
9903	17	4647	1256	0
592	17	4647	1256	0
2421	17	4647	1256	0
12117	17	651	1256	0
9782	1	651	1256	0
628	18	18674	1256	0
2380	2	8407	1256	0
17464	19	15214	1256	0
8942	2	1101	1256	0
7735	9	1645	1256	0
8942	13	11388	1256	0
15113	13	3269	1256	0
16785	13	12753	1256	0
5957	21	16245	1256	0
5957	21	1101	1256	0
3269	13	18674	1256	0
9566	13	2714	1256	0
2714	21	15883	1256	0
2714	21	15883	1256	0
2714	21	13112	1256	0
2714	21	5385	1256	0
2714	21	15883	1256	0
16344	21	1374	1256	0
1801	7	12479	1257	0
18916	7	12479	1257	0
18916	7	12479	1257	0
3381	7	15326	1257	0
12479	7	1801	1257	0
12479	7	18916	1257	0
12625	5	16587	1258	0
6311	18	8198	1258	0
14594	7	6311	1258	0
11663	1	6879	1258	0
11663	7	16587	1258	0
11663	5	7928	1258	0
8193	7	8570	1258	0
14594	7	8570	1258	0
14594	1	18318	1258	0
8570	7	17123	1258	0
6103	7	17123	1258	0
14594	22	17123	1258	0
6103	23	10364	1258	0
1587	17	3240	1258	0
14583	17	14317	1258	0
7499	21	19864	1258	0
8098	22	19788	1258	0
3240	22	19788	1258	0
6420	22	19788	1258	0
17437	22	19788	1258	0
14320	21	3661	1258	0
14320	21	14320	1258	0
3661	21	3661	1258	0
346	22	18814	1258	0
70	22	18814	1258	0
19858	22	18814	1258	0
9163	22	18814	1258	0
13698	22	7063	1258	0
13698	22	7063	1258	0
13698	22	7063	1258	0
13698	22	7063	1258	0
13698	22	7063	1258	0
7063	0	7063	1258	0
14707	22	14707	1258	0
14707	7	7230	1258	0
14707	18	14829	1258	0
14707	22	3547	1258	0
1411	18	1411	1258	0
6869	18	17385	1258	0
4885	18	17385	1258	0
17385	22	6141	1258	0
14393	22	6141	1258	0
648	22	6141	1258	0
11530	22	6141	1258	0
14026	22	6141	1258	0
11530	18	17385	1258	0
14026	18	17385	1258	0
11530	18	648	1258	0
6869	21	1411	1258	0
4885	21	1411	1258	0
17385	21	976	1258	0
17385	21	14393	1258	0
11687	15	7793	1258	0
6869	21	1411	1258	0
976	21	14393	1258	0
17385	15	7793	1258	0
4885	21	6869	1258	0
17385	15	1047	1258	0
5075	15	12880	1258	0
5075	17	14155	1258	0
12880	18	19784	1258	0
5075	17	13133	1258	0
5075	18	12192	1258	0
12612	17	11350	1258	0
12866	18	12866	1258	0
5075	15	12880	1258	0
19784	17	18605	1258	0
19784	17	10829	1258	0
19784	19	12116	1258	0
19784	22	9752	1258	0
5075	22	15368	1258	0
5075	17	7370	1258	0
5075	17	5970	1258	0
5075	18	14155	1258	0
5075	17	10829	1258	0
12866	18	5075	1258	0
5075	18	14155	1258	0
5075	21	3092	1258	0
19784	17	2184	1258	0
19784	17	3677	1258	0
19784	17	8625	1258	0
19784	17	4027	1258	0
5075	17	2184	1258	0
5075	17	3677	1258	0
5075	17	4027	1258	0
5075	17	8625	1258	0
5075	17	17805	1258	0
12866	22	5075	1258	0
5075	15	2011	1258	0
2011	21	13166	1258	0
2011	21	5125	1258	0
18756	17	12224	1259	0
16684	17	8390	1259	0
12224	17	8124	1259	0
12224	17	12146	1259	0
12224	17	16684	1259	0
12224	17	18042	1259	0
12224	17	12224	1259	0
12224	17	8390	1259	0
2050	9	7759	1259	0
4299	2	2050	1259	0
4299	23	7759	1259	0
7759	18	2050	1259	0
4299	9	14147	1259	0
14147	18	4299	1259	0
16344	21	1374	1259	0
4299	17	2328	1259	0
16496	18	16496	1259	0
5933	18	16496	1259	0
5933	18	16496	1259	0
18417	1	5933	1259	0
13762	18	8409	1259	0
7472	7	4047	1259	0
311	5	3154	1259	0
9403	7	5763	1259	0
9403	7	5763	1259	0
5763	7	5763	1259	0
5763	7	9403	1259	0
9403	7	9403	1259	0
5763	7	9403	1259	0
15899	18	15899	1259	0
10016	7	311	1259	0
16344	7	311	1259	0
14155	9	17554	1259	0
10036	15	13687	1259	0
17554	19	17554	1259	0
9163	18	14155	1259	0
18059	17	9163	1259	0
9163	19	14804	1259	0
8072	18	285	1259	0
15999	18	15999	1259	0
14226	19	17554	1259	0
9165	21	6746	1259	0
11520	21	6746	1259	0
18796	21	6746	1259	0
9165	21	9165	1259	0
1374	17	9165	1259	0
15631	15	16862	1260	0
15631	15	16862	1260	0
15631	17	16862	1260	0
8987	9	15761	1260	0
8987	9	15761	1260	0
9087	17	8460	1260	0
15367	21	7753	1260	0
5022	21	9087	1260	0
5022	13	10840	1260	0
5022	21	7753	1260	0
8749	7	3391	1260	0
5022	13	10840	1260	0
18349	13	10840	1260	0
6193	13	10840	1260	0
5703	13	10840	1260	0
8749	7	3391	1260	0
3391	5	8749	1260	0
5592	1	8749	1260	0
14341	2	13418	1260	0
14341	2	4566	1260	0
5846	5	2364	1260	0
5846	5	5846	1260	0
13335	5	2364	1260	0
6391	5	1297	1260	0
7711	5	7711	1260	0
17271	5	5899	1260	0
17271	5	5899	1260	0
7711	5	7711	1260	0
7711	5	7711	1260	0
6563	5	17240	1260	0
18430	5	6563	1260	0
16183	18	15603	1260	0
17039	7	16183	1260	0
17039	19	7288	1260	0
17039	19	11651	1260	0
13097	18	2459	1260	0
4187	17	15603	1260	0
532	7	3759	1260	0
13097	21	532	1260	0
15592	1	6104	1260	0
17744	7	19387	1260	0
15592	19	19387	1260	0
2299	13	11924	1261	0
424	18	8666	1261	0
424	21	19854	1261	0
1374	17	8666	1261	0
17999	15	10772	1261	0
1144	7	1822	1261	0
18711	19	1822	1261	0
1374	18	1144	1261	0
18711	7	12185	1261	0
18711	7	1822	1261	0
18711	7	11676	1261	0
4748	13	4548	1261	0
4748	13	4343	1261	0
4748	13	6241	1261	0
8601	7	16344	1261	0
18962	5	2246	1261	0
5045	5	2246	1261	0
14019	5	2246	1261	0
2623	5	2246	1261	0
4601	18	18425	1261	0
8593	18	18425	1261	0
16254	18	18425	1261	0
18425	19	16344	1261	0
15214	7	9201	1261	0
15214	7	2323	1261	0
15214	7	5821	1261	0
15214	7	1484	1261	0
15214	7	19148	1261	0
15303	18	12580	1261	0
12580	17	14155	1261	0
12580	23	4871	1261	0
15175	7	4871	1261	0
15303	18	14155	1261	0
14155	17	4871	1261	0
9209	19	4871	1261	0
7386	22	9151	1261	0
14155	7	10829	1261	0
10829	7	14155	1261	0
3221	18	18861	1261	0
14622	18	19364	1261	0
3221	18	14622	1261	0
18054	18	14138	1261	0
18054	18	4853	1261	0
4853	18	14155	1261	0
18054	18	4352	1261	0
12394	18	14155	1261	0
3221	18	4352	1261	0
3221	18	18861	1261	0
3415	7	7089	1262	0
3415	22	9245	1262	0
3415	18	2232	1262	0
3415	5	8501	1262	0
3415	22	9245	1262	0
3415	7	7089	1262	0
3415	5	14003	1262	0
3415	18	3417	1262	0
3415	18	14003	1262	0
3415	7	2232	1262	0
12986	18	12986	1262	0
7603	7	7603	1262	0
12986	17	1361	1262	0
12986	18	12986	1262	0
14003	5	7603	1262	0
424	13	16884	1262	0
16884	21	11388	1262	0
424	17	3766	1262	0
5830	5	3766	1262	0
9493	5	3766	1262	0
9022	5	3766	1262	0
3329	5	3766	1262	0
3766	21	3240	1262	0
3240	19	3997	1262	0
12033	5	2742	1262	0
12033	5	16820	1262	0
12033	5	14789	1262	0
11061	7	13335	1262	0
9234	7	13335	1262	0
4966	7	13335	1262	0
3548	7	13335	1262	0
15516	17	2006	1262	0
15516	17	12689	1262	0
15516	17	9327	1262	0
15516	9	11201	1262	0
15516	9	11201	1262	0
15516	9	11201	1262	0
12410	5	16344	1262	0
12033	19	16820	1262	0
12033	19	14789	1262	0
12033	19	2742	1262	0
7844	19	8105	1262	0
2299	19	13825	1262	0
4100	22	6573	1262	0
4100	17	10280	1262	0
6573	22	6573	1262	0
550	17	550	1262	0
16498	18	16498	1262	0
16498	17	651	1262	0
651	7	19572	1262	0
16498	15	19572	1262	0
7378	7	6481	1263	0
7378	7	8660	1263	0
1090	7	5763	1263	0
8660	18	15899	1263	0
1090	7	13071	1263	0
1090	7	8660	1263	0
8660	7	8517	1263	0
18707	17	10829	1264	0
8501	5	6127	1264	0
6127	7	15477	1264	0
6127	5	19421	1264	0
8682	19	8682	1264	0
6496	19	8682	1264	0
10829	19	14070	1264	0
10829	19	8682	1264	0
6127	7	6127	1264	0
4755	17	651	1264	0
4755	21	19534	1264	0
4755	21	11603	1264	0
4755	21	4385	1264	0
4755	17	19534	1264	0
4755	17	4385	1264	0
4755	17	11603	1264	0
10522	23	18858	1265	0
3120	1	14633	1265	0
14633	18	3120	1265	0
6804	19	17353	1265	0
2197	13	1892	1265	0
16357	21	8311	1265	0
14707	7	18782	1265	0
14707	7	18782	1265	0
14707	21	14829	1265	0
14707	7	12522	1265	0
17032	5	18782	1265	0
448	5	18782	1265	0
18782	18	6712	1265	0
14707	5	18782	1265	0
18782	7	12522	1265	0
18782	19	12646	1265	0
18782	19	4407	1265	0
18782	19	396	1265	0
18782	5	19437	1265	0
1374	21	13067	1265	0
18590	5	16820	1265	0
18590	5	12867	1265	0
18590	5	12076	1265	0
12867	5	16820	1265	0
16668	19	1260	1265	0
16668	19	17476	1265	0
5639	18	19456	1265	0
2919	18	19456	1265	0
1260	18	19456	1265	0
12461	18	19456	1265	0
17476	18	19456	1265	0
16447	18	19456	1265	0
16668	18	19456	1265	0
3155	18	12027	1265	0
10036	15	16648	1265	0
10036	15	14637	1265	0
12027	18	16648	1265	0
6328	18	602	1265	0
16202	17	16202	1265	0
14155	21	602	1265	0
9849	18	602	1265	0
602	5	5084	1265	0
9111	21	602	1265	0
602	17	16202	1265	0
602	7	17285	1265	0
12684	5	602	1265	0
602	21	16344	1265	0
602	1	12178	1265	0
602	5	9201	1265	0
9849	5	602	1265	0
14751	1	18185	1265	0
13335	7	14751	1265	0
14751	7	602	1265	0
10121	7	6341	1265	0
15494	7	8450	1265	0
14341	2	9087	1266	0
14341	2	2517	1266	0
14341	2	4063	1266	0
14341	2	4566	1266	0
14341	2	13418	1266	0
15578	18	4927	1266	0
7289	15	4927	1266	0
4927	17	14746	1266	0
4927	17	1671	1266	0
4927	17	1420	1266	0
4927	17	1573	1266	0
5497	5	7289	1266	0
7289	17	4927	1266	0
7496	23	4927	1266	0
15578	18	4927	1266	0
13468	23	13468	1266	0
13468	22	5986	1266	0
5321	22	5986	1266	0
13468	22	12397	1266	0
10923	22	17606	1266	0
5321	18	6173	1266	0
13045	17	13468	1266	0
2553	18	6173	1266	0
8877	18	6173	1266	0
3940	23	8877	1266	0
5986	19	16344	1266	0
7711	5	7711	1266	0
7711	5	7711	1266	0
5986	21	18544	1266	0
5986	21	18544	1266	0
